Ticker,Date,Open,High,Low,Close,Volume,Daily_Return,MA20,MA50,Volatility_20D
NVDA,2026-03-27,169.80209026823204,170.77096223786808,166.81556566439232,167.32498168945312,196212700,-2.1723974181843797,179.22066955566407,183.2691748046875,2.051682782939406
NVDA,2026-03-30,168.58352034150624,169.25273855906806,164.07877596313077,164.97772216796875,185627000,-1.4028147487508913,178.35667037963867,182.83228637695314,1.9165477136357822
NVDA,2026-03-31,166.77563225072552,174.41672082635512,166.7656493784466,174.1969757080078,226181300,5.588180888236938,178.07498626708986,182.59616333007813,2.3337678490867573
NVDA,2026-04-01,175.79511913229018,177.16351944386196,174.54657425208924,175.54541015625,168132000,0.7740860269023653,177.7114059448242,182.5500100708008,2.306156815593854
NVDA,2026-04-02,171.97954556798163,177.28337661769746,171.170490985778,177.18348693847656,143143200,0.9331356375359201,177.4147476196289,182.43174591064454,2.3185333730406463
NVDA,2026-04-06,176.953760088437,177.58301630024127,175.55538077559635,177.43319702148438,107564300,0.14093304479019242,177.4062385559082,182.28811340332032,2.2180081203585122
NVDA,2026-04-07,175.52541836668527,178.0225079733855,173.4578360976707,177.89266967773438,132534900,0.258955293576979,177.17949752807618,182.09713928222655,2.126890346139039
NVDA,2026-04-08,184.28522303450282,185.0443328296099,180.09011531444295,181.8680419921875,147732700,2.23470271240227,177.04565353393554,182.00964324951173,2.1735595907999796
NVDA,2026-04-09,181.6283100364998,183.86570786090292,180.40972906189933,183.69590759277344,116428500,1.0050504643715596,176.93977737426758,181.91775451660158,2.1803872718706963
NVDA,2026-04-10,184.09543736125556,189.77881591864653,184.08545448929232,188.41041564941406,160459500,2.5664741901011645,177.2139579772949,181.86022888183595,2.2235502136530823
NVDA,2026-04-13,185.81343445538195,189.43921351677633,185.52377876103736,189.08961486816406,133648200,0.3604892099032586,177.6664306640625,181.79651153564453,2.1852082294630444
NVDA,2026-04-14,190.61783708872017,196.28123474121094,190.54792650193752,196.28123474121094,161307000,3.8032865411783634,178.33015670776368,181.9041928100586,2.306620261597723
NVDA,2026-04-15,196.31119931453722,200.166706463506,195.5121427945441,198.63848876953125,185338400,1.200957407583192,179.17617111206056,182.16928466796875,2.2989978683564183
NVDA,2026-04-16,197.20015246424893,199.6173486077875,195.58204328148997,198.1190948486328,134012900,-0.2614769796708716,180.07262649536133,182.52926055908202,2.285200929481172
NVDA,2026-04-17,199.66727910555997,201.46518667284232,199.03802288778024,201.44520568847656,160324400,1.6788441530004805,181.2272804260254,183.07860870361327,2.2703510552191304
NVDA,2026-04-20,199.7471876833392,201.9346406188145,197.6096795882359,201.82476806640625,119381400,0.188419663120043,182.69357147216797,183.68169189453124,2.0798655272798126
NVDA,2026-04-21,201.89470437258373,202.51397775047528,198.76834314349978,199.64732360839844,107945300,-1.0788787118989118,183.90416107177734,183.97095581054688,2.109723064882546
NVDA,2026-04-22,200.75603026628932,202.26426696777344,198.76834136586132,202.26426696777344,107501000,1.3107830909409257,185.26757278442383,184.2200714111328,2.1027631296998903
NVDA,2026-04-23,202.22431724671497,203.59271751351986,196.99041179336916,199.4075927734375,113561800,-1.4123474389033275,186.31435317993163,184.44201690673827,2.134476493613786
NVDA,2026-04-24,199.72721882416832,210.70441481695215,199.57738430538978,208.0275421142578,214134400,4.322778897699298,188.16369705200196,184.8061981201172,1.980259849686935
NVDA,2026-04-27,209.4059296471886,216.5775789683675,207.13858324348888,216.3578338623047,187172400,4.004417714781017,190.61533966064454,185.39910919189452,1.9403978287639663
NVDA,2026-04-28,209.24613572912838,214.4800260296235,207.95762889823203,212.92184448242188,180275400,-1.588104908680843,193.01254577636718,186.00579986572265,1.9544276125494686
NVDA,2026-04-29,212.4523894424142,212.47237042757808,207.33835459433345,209.00640869140625,123711800,-1.8389075111261644,194.7530174255371,186.49103454589843,1.7962667853581384
NVDA,2026-04-30,209.68560172993963,210.05518135667162,198.46867945247158,199.33767700195312,225239200,-4.626045560032955,195.94263076782227,186.72276824951172,2.1848054013770413
NVDA,2026-05-01,201.0456862731779,202.76368521944246,196.89052532216473,198.21897888183594,128647000,-0.561207563438304,196.99440536499023,186.93372589111328,2.200475164328097
NVDA,2026-05-04,199.26774870200734,201.49514834231712,194.51329562325486,198.24893188476562,125368100,0.015111067113071641,198.0351921081543,187.10692901611327,2.2019922701786583
NVDA,2026-05-05,199.06798360144137,200.00689171848026,195.80178617585554,196.271240234375,113406600,-0.9975799776516192,198.95412063598633,187.2060205078125,2.2293647412649227
NVDA,2026-05-06,199.65729931010404,208.0275486883452,198.37879062945476,207.5880584716797,188362800,5.7659075388685865,200.24012145996093,187.50548004150392,2.496450177047569
NVDA,2026-05-07,208.0974592073836,213.95063795079753,206.25960488465944,211.2537841796875,168307900,1.7658654042992161,201.61801528930664,187.82412048339845,2.5072304211012866
NVDA,2026-05-08,212.7820061205359,217.5464575316693,212.642169707093,214.94947814941406,136421400,1.7494095947569344,202.94496841430663,188.42981475830078,2.482280329018979
NVDA,2026-05-11,213.79081709888328,222.04121091513153,213.64099781886503,219.18453979492188,160685800,1.9702590962160649,204.44971466064453,189.27402252197265,2.497085015310297
NVDA,2026-05-12,218.29558003818886,223.48952345691538,214.6698009927987,220.52297973632812,159176600,0.6106452319395217,205.66180191040038,190.0393280029297,2.392882268909309
NVDA,2026-05-13,224.6681467194947,227.57476278227756,221.3120728008497,225.56710815429688,150405400,2.2873482047085725,207.00823287963868,190.95405700683594,2.419167230888168
NVDA,2026-05-14,229.58243343997336,236.26463268418732,229.03307065698914,235.465576171875,180782900,4.388258597883499,208.87555694580078,192.00702819824218,2.5455419001775286
NVDA,2026-05-15,229.49252726355346,231.23050718880455,223.97896415639156,225.05770874023438,180977600,-4.420122720632225,210.05618209838866,192.84584930419922,2.7996772916924653
NVDA,2026-05-18,229.60240180074675,229.7322553439391,218.1157890335498,222.0612030029297,146280900,-1.3314388358780072,211.06800384521483,193.73500579833984,2.83167553559005
NVDA,2026-05-19,219.36432694236115,224.21866983705235,217.6563261548179,220.35317993164062,140948200,-0.7691677106092865,212.10329666137696,194.49351959228517,2.8233244878582515
NVDA,2026-05-20,222.9201831873553,225.8667612103758,220.2433103590018,223.20985412597656,184201600,1.2964070657941695,213.15057601928712,195.26681823730468,2.8231176799733846
NVDA,2026-05-21,222.03121805596584,227.13526994336974,217.6762930684293,219.25445556640625,203381800,-1.7720537361840427,214.14291915893554,195.93563873291015,2.8372640290698063
NVDA,2026-05-22,220.64283833374193,220.75271088945502,214.54994865072538,215.07933044433594,169275700,-1.904237298751621,214.49550857543946,196.57868927001954,2.7371560920479356
NVDA,2026-05-26,216.28791550863897,217.92600574795006,211.75320730356688,214.60987854003906,187202600,-0.21826918622399605,214.40811080932616,197.27008361816405,2.587186533354454
NVDA,2026-05-27,213.87072806866348,213.90069192498567,208.53694826896,212.35250854492188,167601200,-1.0518481304186755,214.37964401245117,197.85699951171875,2.572696915725942
NVDA,2026-05-28,211.03403615445995,215.2691056248748,210.97410844231206,214.00057983398438,143996000,0.7761016341909066,214.62935256958008,198.50264709472657,2.5395995716038096
NVDA,2026-05-29,214.33020874183248,217.6063892667686,210.88422794322287,210.8942108154297,289410600,-1.4515703746992292,215.2071792602539,199.1167315673828,2.3147213976368066
NVDA,2026-06-01,215.47885750139108,224.60821672379726,215.44889364463796,224.09881591796875,212850700,6.26124588791841,216.50117111206055,200.0316653442383,2.6573374116119957
NVDA,2026-06-02,226.91551751623658,232.00958636747916,221.09231801448135,222.56060791015625,193362900,-0.6863972045151545,217.71675491333008,201.0328985595703,2.670734007259101
NVDA,2026-06-03,221.46188713313538,222.56061267075634,214.2602739078757,214.5,160907000,-3.6217585788632323,218.62819290161133,201.81418792724608,2.814630749759406
NVDA,2026-06-04,213.91000366210938,221.60000610351562,210.97000122070312,218.66000366210938,169022200,1.9393956466710272,219.18179016113282,202.6874673461914,2.554611379215687
NVDA,2026-06-05,214.52999877929688,214.8699951171875,204.3300018310547,205.10000610351562,219655500,-6.2014073591381225,218.8741012573242,203.2200277709961,2.9091096906040304
NVDA,2026-06-08,210.17999267578125,210.47000122070312,206.0,208.63999938964844,138372800,1.7259839984335112,218.55862731933593,203.97201446533202,2.908327330926601
NVDA,2026-06-09,210.6199951171875,211.39999389648438,199.33999633789062,208.19000244140625,180962500,-0.21568105327770537,218.00890045166017,204.78931488037108,2.8668683364809344
NVDA,2026-06-10,204.42999267578125,207.22000122070312,199.9199981689453,200.4199981689453,161746600,-3.7321697398258857,217.003751373291,205.49816040039062,2.9636402212149484
NVDA,2026-06-11,201.49000549316406,205.66000366210938,199.5399932861328,204.8699951171875,158643200,2.220335789291372,215.96889572143556,206.1116207885742,2.9604364763056306
NVDA,2026-06-12,204.86000061035156,207.07000732421875,203.44000244140625,205.19000244140625,112001800,0.15620019126554308,214.45511703491212,206.70451263427734,2.740348923932481
NVDA,2026-06-15,208.9199981689453,212.7100067138672,208.33999633789062,212.4499969482422,149936700,3.5381814028240033,213.8247314453125,207.40984283447267,2.7418913916666448
NVDA,2026-06-16,211.17999267578125,211.49000549316406,207.2899932861328,207.41000366210938,125694100,-2.3723197733726886,213.0921714782715,208.00937896728516,2.773156782024792
NVDA,2026-06-17,208.52999877929688,209.2100067138672,203.0800018310547,204.64999389648438,128363500,-1.3307023368657411,212.30701217651367,208.54452545166015,2.780944299924816
NVDA,2026-06-18,207.3300018310547,211.38999938964844,206.5,210.69000244140625,241272000,2.9513846689763534,211.68101959228517,209.12096466064452,2.855577052455028
NVDA,2026-06-22,211.44000244140625,213.99000549316406,207.72000122070312,208.64999389648438,122041400,-0.968251232276296,211.15079650878906,209.62004638671874,2.8386262519350787
NVDA,2026-06-23,202.1699981689453,203.77000427246094,200.0,200.0399932861328,152828800,-4.126528091164561,210.3988296508789,209.85263793945313,2.9497828986253523
TSLA,2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,,,,
TSLA,2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,-3.7947582404945,,,
TSLA,2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,-0.5403721812350049,,,
TSLA,2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,-0.6599526995335614,,,
TSLA,2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,-1.8446995428822777,,,
TSLA,2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,-5.335897504131726,,,
TSLA,2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,4.968242780731846,,,
TSLA,2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,-0.09503811144286889,,,
TSLA,2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,-6.789282780315342,,,
TSLA,2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,1.3165935514200422,,,
TSLA,2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,-0.6480617479611372,,,
TSLA,2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,4.72826483827995,,,
TSLA,2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,1.174690904506881,,,
TSLA,2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,1.0813001260769006,,,
TSLA,2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,-1.9312070795389769,,,
TSLA,2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,3.5040912192586537,,,
TSLA,2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,-0.7025863995037018,,,
TSLA,2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,3.205907804067243,,,
TSLA,2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,-0.35188948387289143,,,
TSLA,2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,1.10201078413521,316.840998840332,,
TSLA,2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.13550095657464123,316.44549865722655,,3.0164067395896415
TSLA,2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,-8.197020076301287,315.33299865722654,,3.433941715304824
TSLA,2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,3.524405566934252,314.8469985961914,,3.5373221903832643
TSLA,2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,3.0152499060024596,314.9449981689453,,3.6010822069434143
TSLA,2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,87358900,-1.3483166498468035,315.1219985961914,,3.5887135501280327
TSLA,2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,-0.6724793213012448,316.0384994506836,,3.3599211957915065
TSLA,2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,-3.3757582882378623,315.669499206543,,3.2733479685363474
TSLA,2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,-1.829559909125389,315.0334991455078,,3.2970447289374882
TSLA,2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,2.190795617037322,315.79949951171875,,2.9375871630056873
TSLA,2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,-0.17461311772288823,316.3449996948242,,2.929234831436963
TSLA,2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,3.624644466558724,317.54649963378904,,3.0169700809241937
TSLA,2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.7377028928595486,318.16649932861327,,2.845168640445785
TSLA,2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,2.290006868278205,318.97349853515624,,2.875313343145032
TSLA,2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,2.845443669493286,320.0799987792969,,2.927408262270582
TSLA,2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.5338753399730889,321.58299865722654,,2.8764444636332045
TSLA,2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,-0.42835097722239146,322.46849822998047,,2.793708774080319
TSLA,2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,-1.1196942235471519,323.2769973754883,,2.8031770641633775
TSLA,2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,-1.4959143019665277,323.32249755859374,,2.7418446028114856
TSLA,2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,1.3915797850586165,323.65599822998047,,2.7560632545144688
TSLA,2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,-1.7454368181154756,323.51599884033203,,2.777081399575896
TSLA,2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,-1.6428300696053943,323.08299865722654,,2.800718246565633
TSLA,2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,-1.170116892973183,323.82349853515626,,2.0782588200852308
TSLA,2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,6.2166209505171155,325.0209991455078,,2.3679873034280243
TSLA,2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,1.9381771561470362,326.0714996337891,,2.3168881104236116
TSLA,2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,1.462783391499567,327.5949996948242,,2.294342879544466
TSLA,2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,-0.5886220733017145,329.1229995727539,,2.2922037498615255
TSLA,2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,-1.0354676927882056,331.00850067138674,,2.139496639496008
TSLA,2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,-3.5002067994093333,332.5705001831055,,2.268097092702829
TSLA,2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,-1.350828116207925,333.5754989624023,,2.2687540186220994
TSLA,2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,1.436121932444001,334.84399871826173,323.64659912109374,2.278115517683101
TSLA,2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,1.328983953448204,335.7749984741211,323.6077990722656,2.1630787185642997
TSLA,2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,3.6363092201525005,337.20349884033203,324.07359924316404,2.2871317952385177
TSLA,2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,-1.265534855703887,338.040998840332,324.48599914550783,2.2747431476923388
TSLA,2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,0.1645517708609212,338.43799896240233,324.95279907226563,2.1926443171658874
TSLA,2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,0.23633378140295314,338.7854995727539,325.5553991699219,2.1908277355993446
TSLA,2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,6.043873744853956,340.25699920654296,326.9173992919922,2.553095083486277
TSLA,2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,7.356092584909457,343.275,328.5231994628906,2.9516819241542436
TSLA,2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,3.561147147692467,347.2490005493164,330.41699951171876,2.9548692828659178
TSLA,2025-09-16,414.5,423.25,411.42999267578125,421.6199951171875,104285700,2.8241113869250656,351.57200012207034,332.97059936523436,2.978969232643697
TSLA,2025-09-17,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500,1.005642588937583,356.3994995117188,335.53159912109373,2.898461421000543
TSLA,2025-09-18,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,-2.1157139806429193,361.0470001220703,337.9509991455078,2.9258128967703696
TSLA,2025-09-19,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000,2.2118270566640064,366.3450012207031,340.2749993896484,2.8722171838732136
TSLA,2025-09-22,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800,1.9104804353584193,371.0550003051758,342.6889990234375,2.6512265199906553
TSLA,2025-09-23,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,-1.9253323313789705,375.01750030517576,344.8679992675781,2.7387504539313032
TSLA,2025-09-24,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,3.977927016229388,379.57350006103513,347.5081994628906,2.8144426131264155
TSLA,2025-09-25,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,-4.381307961359793,383.26300048828125,349.5425994873047,3.0582052951118883
TSLA,2025-09-26,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200,4.01756741055197,387.98399963378904,351.9623992919922,3.089247587310578
TSLA,2025-09-29,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500,0.638055766924972,393.4509994506836,354.23359924316406,2.8856096278820003
TSLA,2025-09-30,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000,0.34069849388267404,399.2190002441406,356.5581994628906,2.8228249626922026
TSLA,2025-10-01,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300,3.3144428390707636,405.4875,359.1051995849609,2.8499493603468484
TSLA,2025-10-02,470.5400085449219,470.75,435.57000732421875,436.0,137009000,-5.105992228133283,410.36100006103516,361.17399963378904,3.225839998736954
TSLA,2025-10-03,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,-1.4151406944344913,414.3104995727539,363.664599609375,3.2328698473510085
TSLA,2025-10-06,440.75,453.54998779296875,436.69000244140625,453.25,85324900,5.4486690457546505,419.6529998779297,366.4083996582031,3.324911587436139
TSLA,2025-10-07,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100,-4.447877255843213,423.95899963378906,368.55839965820314,3.5666813334309717
TSLA,2025-10-08,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100,1.2930352007360923,428.5039993286133,370.90819946289065,3.559868278892731
TSLA,2025-10-09,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900,-0.7180455170972544,431.8404998779297,373.23819946289063,3.3956906642771223
TSLA,2025-10-10,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900,-5.062684914805626,432.71799926757814,375.3425994873047,3.2846078589783914
TSLA,2025-10-13,423.5299987792969,436.8900146484375,419.70001220703125,435.8999938964844,79552800,5.419720958518703,434.01099853515626,378.0079992675781,3.4066875692803666
TSLA,2025-10-14,426.7900085449219,434.20001220703125,417.8599853515625,429.239990234375,72669400,-1.5278742269702716,434.3919982910156,380.4075988769531,3.3799969724790935
TSLA,2025-10-15,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,71558200,1.3768529951932784,434.8564987182617,382.93619873046873,3.3859919673721985
TSLA,2025-10-16,434.7300109863281,439.3500061035156,421.30999755859375,428.75,77189900,-1.470755828163206,435.4514984130859,385.11299865722657,3.3661660386144616
TSLA,2025-10-17,425.5,441.4599914550781,423.6000061035156,439.30999755859375,89331600,2.462973191508744,436.1134979248047,387.453798828125,3.3745448308538823
TSLA,2025-10-20,443.8699951171875,449.79998779296875,440.6099853515625,447.42999267578125,63719000,1.8483519979771268,436.77449798583984,389.80939880371096,3.372922634828704
TSLA,2025-10-21,445.760009765625,449.29998779296875,442.04998779296875,442.6000061035156,54412200,-1.0794954856246153,437.6119979858398,391.8807989501953,3.350041552190503
TSLA,2025-10-22,443.45001220703125,445.5400085449219,429.0,438.9700012207031,84023500,-0.8201547294971134,437.4209976196289,393.84339904785156,3.238709075946664
TSLA,2025-10-23,420.0,449.3999938964844,413.8999938964844,448.9800109863281,126709800,2.280340282431337,438.70049743652345,396.0353991699219,3.1034226773183713
TSLA,2025-10-24,446.8299865722656,451.67999267578125,430.1700134277344,433.7200012207031,94727800,-3.398817183887881,438.3664978027344,397.9981994628906,3.0838467471858033
TSLA,2025-10-27,439.9800109863281,460.1600036621094,438.69000244140625,452.4200134277344,105867500,4.311540199760255,438.8269989013672,400.4353997802734,3.2316588376025117
TSLA,2025-10-28,454.7799987792969,467.0,451.6000061035156,460.54998779296875,80185700,1.7969970655449252,439.61849822998045,402.9431994628906,3.252462230519367
TSLA,2025-10-29,462.5,465.70001220703125,452.6499938964844,461.510009765625,67983500,0.20845119924046696,439.7209991455078,405.58719970703123,3.1703133539198087
TSLA,2025-10-30,451.04998779296875,455.05999755859375,439.6099853515625,440.1000061035156,72447900,-4.639120107705208,439.9259994506836,407.91119995117185,3.1316790708322793
TSLA,2025-10-31,446.75,458.0,443.69000244140625,456.55999755859375,83135800,3.740057084027071,441.2625,410.6402001953125,3.212107070823065
TSLA,2025-11-03,455.989990234375,474.07000732421875,453.79998779296875,468.3699951171875,84595200,2.586735066967427,442.01849975585935,413.20739990234375,3.0317475632061006
TSLA,2025-11-04,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600,-5.147636612701911,442.5770004272461,415.1605999755859,3.091750959322864
TSLA,2025-11-05,452.04998779296875,466.3299865722656,440.7099914550781,462.07000732421875,85573000,4.008913061517649,443.7460006713867,417.3685998535156,3.2012364273582445
TSLA,2025-11-06,461.9599914550781,467.45001220703125,435.0899963378906,445.9100036621094,109622900,-3.4973063401560367,444.2645004272461,419.2947998046875,3.306741874681887
TSLA,2025-11-07,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500,-3.675632866235745,445.0660003662109,420.96559936523437,3.204178223734013
TSLA,2025-11-10,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900,3.6575764515015763,445.5325012207031,423.1927996826172,3.075888154320659
TSLA,2025-11-11,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200,-1.260026442672324,446.05150146484374,425.3979998779297,3.0687680299282647
TSLA,2025-11-12,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,-2.051769508633805,445.8240020751953,427.3282000732422,3.0931471923323564
TSLA,2025-11-13,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,-6.644220962287406,444.4860015869141,428.59739990234374,3.420958213234374
TSLA,2025-11-14,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,105506700,0.5870832424868633,442.73800201416014,429.66760009765625,3.3675081357398238
TSLA,2025-11-17,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300,1.1302107716671506,440.8125030517578,430.9180004882812,3.346491369222534
TSLA,2025-11-18,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80688600,-1.8756757252943457,438.74500274658203,432.0036004638672,3.3597678249854424
TSLA,2025-11-19,406.17999267578125,411.7799987792969,398.5,403.989990234375,72047700,0.6828636098130891,436.9960021972656,433.1276000976562,3.367502961713428
TSLA,2025-11-20,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,113548800,-2.168365419886953,434.3085021972656,433.65600036621095,3.330646669101693
TSLA,2025-11-21,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,100460600,-1.0474950113494086,432.177001953125,433.55900024414063,3.266888451959959
TSLA,2025-11-24,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,6.82451678419993,430.44500122070315,433.71380004882815,3.5002542034085646
TSLA,2025-11-25,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,71915600,0.38776272725380423,428.3875015258789,433.6694000244141,3.4690334768386824
TSLA,2025-11-26,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,63463000,1.7119677587676296,426.64100036621096,433.6838000488281,3.4992921735554083
TSLA,2025-11-28,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,36252900,0.8415835173881447,426.1445007324219,433.9502001953125,3.356118852929238
TSLA,2025-12-01,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,57463600,-0.006973703038437584,424.82350158691406,434.0316003417969,3.235202652729717
TSLA,2025-12-02,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,69336600,-0.20923987153301793,422.86700134277345,433.9322003173828,3.1659391455445127
TSLA,2025-12-03,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87483000,4.076973347810542,422.9910003662109,434.35,3.1073758857609057
TSLA,2025-12-04,449.94000244140625,454.6300048828125,445.3900146484375,454.5299987792969,71906500,1.7437455153354264,422.61399993896487,434.5847998046875,2.995665551327599
TSLA,2025-12-05,453.0299987792969,458.8699951171875,451.6600036621094,455.0,56427500,0.10340378456106247,423.06849975585936,435.21699951171877,2.8830068649649476
TSLA,2025-12-08,447.45001220703125,449.75,435.25,439.5799865722656,69165800,-3.3890139401614006,423.5714996337891,435.2005993652344,2.8636872002351264
TSLA,2025-12-09,437.5400085449219,452.3900146484375,435.70001220703125,445.1700134277344,62367400,1.271674558948499,423.56849975585936,435.2397998046875,2.7578258213525433
TSLA,2025-12-10,446.07000732421875,456.8800048828125,443.6099853515625,451.45001220703125,63257500,1.4106967203253218,424.1600006103516,435.37440002441406,2.7564552640432267
TSLA,2025-12-11,448.95001220703125,449.2699890136719,440.3299865722656,446.8900146484375,55979500,-1.0100780674035192,424.97450103759763,435.12300048828126,2.7219096138163317
TSLA,2025-12-12,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,95656700,2.7008830833098685,427.8230010986328,435.5822003173828,2.2409787930667484
